bird,view,seconds,x,y,z,visible,state
fantail,after,3.621,-12.277,5.327,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.90|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.725,-12.839,5.565,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.92|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.825,-13.399,5.802,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.93|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.930,-13.954,6.034,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.94|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.034,-14.523,6.270,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.95|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.137,-15.092,6.505,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.95|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.238,-15.666,6.740,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.94|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.339,-16.360,7.021,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.93|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.444,-16.823,7.207,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.92|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.552,-17.406,7.439,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.90|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.657,-17.981,7.665,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.88|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.759,-18.546,7.884,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.85|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.865,-19.098,8.095,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.82|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.971,-19.797,8.359,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.78|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.076,-20.227,8.519,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.74|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.178,-20.783,8.722,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.70|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.280,-21.333,8.920,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.65|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.385,-21.886,9.115,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.60|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.490,-22.431,9.303,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.54|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.594,-23.118,9.534,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.47|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.696,-23.650,9.708,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.40|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.797,-24.042,9.833,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.34|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.901,-24.563,9.996,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.27|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.003,-25.082,10.152,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.19|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.108,-25.601,10.304,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.11|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.220,-26.126,10.451,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=5.02|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.327,-26.633,10.587,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.93|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.436,-27.137,10.715,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.83|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.540,-27.640,10.837,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.73|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.647,-28.128,10.947,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.63|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.779,-28.660,11.059,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.51|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.888,-29.136,11.150,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.40|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.998,-29.588,11.228,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.28|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.101,-30.206,11.319,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.12|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.202,-30.616,11.370,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=4.01|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.303,-31.011,11.409,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.89|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.404,-31.395,11.438,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.77|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.506,-31.690,11.453,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.68|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.613,-32.072,11.463,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.56|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.715,-32.510,11.458,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.41|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.818,-32.765,11.446,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.32|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.918,-33.175,11.411,10.000,True,fly|wait=28.88|panic=0.00|target=1|speed=3.19|near=False|yaw=270.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,arrival,0.000,-6.096,9.022,-15.745,True,fly|wait=28.88|panic=0.00|target=1|speed=9.27|near=False|yaw=0.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.100,-6.077,8.824,-14.954,True,fly|wait=28.88|panic=0.00|target=1|speed=9.18|near=False|yaw=1.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.202,-6.040,8.576,-13.992,True,fly|wait=28.88|panic=0.00|target=1|speed=9.06|near=False|yaw=2.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.305,-5.992,8.333,-13.070,True,fly|wait=28.88|panic=0.00|target=1|speed=8.93|near=False|yaw=2.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.409,-5.952,8.159,-12.423,True,fly|wait=28.88|panic=0.00|target=1|speed=8.84|near=False|yaw=3.3|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.511,-5.888,7.919,-11.550,True,fly|wait=28.88|panic=0.00|target=1|speed=8.72|near=False|yaw=4.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.616,-5.814,7.678,-10.690,True,fly|wait=28.88|panic=0.00|target=1|speed=8.59|near=False|yaw=4.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.722,-5.730,7.431,-9.829,True,fly|wait=28.88|panic=0.00|target=1|speed=8.46|near=False|yaw=5.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.823,-5.641,7.191,-9.006,True,fly|wait=28.88|panic=0.00|target=1|speed=8.32|near=False|yaw=6.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.924,-5.520,6.892,-8.002,True,fly|wait=28.88|panic=0.00|target=1|speed=8.16|near=False|yaw=6.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.038,-5.434,6.694,-7.350,True,fly|wait=28.88|panic=0.00|target=1|speed=8.03|near=False|yaw=7.3|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.141,-5.292,6.386,-6.352,True,fly|wait=28.88|panic=0.00|target=1|speed=7.83|near=False|yaw=8.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.241,-5.181,6.159,-5.628,True,fly|wait=28.88|panic=0.00|target=1|speed=7.71|near=False|yaw=8.6|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.346,-5.097,5.992,-5.103,True,fly|wait=28.88|panic=0.00|target=1|speed=7.58|near=False|yaw=8.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.451,-4.968,5.746,-4.341,True,fly|wait=28.88|panic=0.00|target=1|speed=7.42|near=False|yaw=9.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.554,-4.842,5.516,-3.635,True,fly|wait=28.88|panic=0.00|target=1|speed=7.25|near=False|yaw=10.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.663,-4.702,5.268,-2.888,True,fly|wait=28.88|panic=0.00|target=1|speed=7.08|near=False|yaw=10.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.766,-4.566,5.033,-2.191,True,fly|wait=28.88|panic=0.00|target=1|speed=6.91|near=False|yaw=11.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.874,-4.425,4.799,-1.503,True,fly|wait=28.88|panic=0.00|target=1|speed=6.73|near=False|yaw=11.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.983,-4.285,4.571,-0.842,True,fly|wait=28.88|panic=0.00|target=1|speed=6.55|near=False|yaw=11.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.087,-4.147,4.353,-0.218,True,fly|wait=28.88|panic=0.00|target=1|speed=6.38|near=False|yaw=12.3|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.190,-3.982,4.098,0.504,True,fly|wait=28.88|panic=0.00|target=1|speed=6.18|near=False|yaw=12.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.290,-3.883,3.947,0.928,True,fly|wait=28.88|panic=0.00|target=1|speed=6.03|near=False|yaw=13.1|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.391,-3.746,3.743,1.494,True,fly|wait=28.88|panic=0.00|target=1|speed=5.85|near=False|yaw=13.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.503,-3.608,3.540,2.050,True,fly|wait=28.88|panic=0.00|target=1|speed=5.66|near=False|yaw=13.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.610,-3.476,3.348,2.572,True,fly|wait=28.88|panic=0.00|target=1|speed=5.48|near=False|yaw=14.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.714,-3.343,3.159,3.083,True,fly|wait=28.88|panic=0.00|target=1|speed=5.30|near=False|yaw=14.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.814,-3.211,2.973,3.579,True,fly|wait=28.88|panic=0.00|target=1|speed=5.11|near=False|yaw=14.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.917,-3.077,2.786,4.073,True,fly|wait=28.88|panic=0.00|target=1|speed=4.91|near=False|yaw=15.1|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.020,-2.952,2.614,4.523,True,fly|wait=28.88|panic=0.00|target=1|speed=4.73|near=False|yaw=15.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.127,-2.829,2.447,4.958,True,fly|wait=28.88|panic=0.00|target=1|speed=4.54|near=False|yaw=15.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.228,-2.711,2.287,5.370,True,fly|wait=28.88|panic=0.00|target=1|speed=4.35|near=False|yaw=16.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.329,-2.599,2.137,5.754,True,fly|wait=28.88|panic=0.00|target=1|speed=4.17|near=False|yaw=16.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.431,-2.487,1.989,6.130,True,fly|wait=28.88|panic=0.00|target=1|speed=3.99|near=False|yaw=16.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.536,-2.377,1.842,6.500,True,fly|wait=28.88|panic=0.00|target=1|speed=3.80|near=False|yaw=16.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.642,-2.271,1.703,6.846,True,fly|wait=28.88|panic=0.00|target=1|speed=3.62|near=False|yaw=16.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.745,-2.150,1.545,7.238,True,fly|wait=28.88|panic=0.00|target=1|speed=3.41|near=False|yaw=17.1|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.849,-2.075,1.447,7.479,True,fly|wait=28.88|panic=0.00|target=1|speed=3.25|near=False|yaw=17.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.953,-1.985,1.328,7.769,True,fly|wait=28.88|panic=0.00|target=1|speed=3.07|near=False|yaw=17.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.057,-1.896,1.213,8.048,True,fly|wait=28.88|panic=0.00|target=1|speed=2.90|near=False|yaw=17.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.164,-1.812,1.103,8.312,True,fly|wait=28.88|panic=0.00|target=1|speed=2.71|near=False|yaw=17.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.276,-1.733,1.001,8.557,True,fly|wait=28.88|panic=0.00|target=1|speed=2.54|near=False|yaw=17.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.381,-1.659,0.904,8.788,True,fly|wait=28.88|panic=0.00|target=1|speed=2.37|near=False|yaw=17.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.482,-1.575,0.794,9.046,True,fly|wait=28.88|panic=0.00|target=1|speed=2.16|near=False|yaw=17.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.590,-1.530,0.734,9.187,True,fly|wait=28.88|panic=0.00|target=1|speed=2.04|near=False|yaw=18.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.694,-1.470,0.655,9.370,True,fly|wait=28.88|panic=0.00|target=1|speed=1.88|near=False|yaw=18.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.799,-1.404,0.567,9.574,True,fly|wait=28.88|panic=0.00|target=1|speed=1.70|near=False|yaw=18.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.906,-1.369,0.519,9.683,True,fly|wait=28.88|panic=0.00|target=1|speed=1.57|near=False|yaw=17.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.006,-1.314,0.444,9.854,True,fly|wait=28.88|panic=0.00|target=1|speed=1.41|near=False|yaw=17.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.109,-1.286,0.405,9.942,True,fly|wait=28.88|panic=0.00|target=1|speed=1.29|near=False|yaw=17.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.210,-1.252,0.355,10.052,True,fly|wait=28.88|panic=0.00|target=1|speed=1.16|near=False|yaw=17.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.316,-1.221,0.310,10.152,True,fly|wait=28.88|panic=0.00|target=1|speed=1.03|near=False|yaw=17.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.419,-1.195,0.271,10.239,True,fly|wait=28.88|panic=0.00|target=1|speed=0.91|near=False|yaw=16.9|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.521,-1.172,0.236,10.316,True,fly|wait=28.88|panic=0.00|target=1|speed=0.79|near=False|yaw=16.5|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.622,-1.153,0.205,10.382,True,fly|wait=28.88|panic=0.00|target=1|speed=0.68|near=False|yaw=16.0|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.725,-1.137,0.178,10.439,True,fly|wait=28.88|panic=0.00|target=1|speed=0.58|near=False|yaw=15.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.827,-1.125,0.155,10.488,True,fly|wait=28.88|panic=0.00|target=1|speed=0.48|near=False|yaw=14.7|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.931,-1.115,0.136,10.527,True,idle|wait=28.88|panic=0.00|target=1|speed=0.39|near=False|yaw=13.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.038,-1.108,0.120,10.560,True,idle|wait=28.88|panic=0.00|target=1|speed=0.30|near=False|yaw=12.8|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.147,-1.103,0.108,10.585,True,idle|wait=28.88|panic=0.00|target=1|speed=0.22|near=False|yaw=11.6|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.255,-1.100,0.100,10.600,True,idle|wait=28.88|panic=0.00|target=1|speed=0.07|near=False|yaw=10.4|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,6.359,-1.100,0.100,10.600,True,idle|wait=5.36|panic=0.00|target=1|speed=0.00|near=False|yaw=10.2|peeing=False|peeCooldown=98.3|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=2
