bird,view,seconds,x,y,z,visible,state
maya,arrival,6.868,-4.300,0.103,4.900,True,idle|wait=6.74|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.871,-4.300,0.103,4.900,True,idle|wait=6.74|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.874,-4.300,0.103,4.900,True,idle|wait=6.74|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.876,-4.300,0.103,4.900,True,idle|wait=6.73|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.878,-4.300,0.103,4.900,True,idle|wait=6.73|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.884,-4.300,0.103,4.900,True,idle|wait=6.73|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.922,-4.300,0.103,4.900,True,idle|wait=6.72|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.924,-4.300,0.103,4.900,True,idle|wait=6.69|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.927,-4.300,0.103,4.900,True,idle|wait=6.68|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.929,-4.300,0.103,4.900,True,idle|wait=6.68|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.934,-4.300,0.103,4.900,True,idle|wait=6.68|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.936,-4.300,0.103,4.900,True,idle|wait=6.68|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.963,-4.300,0.103,4.900,True,idle|wait=6.67|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.967,-4.300,0.103,4.900,True,idle|wait=6.65|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.970,-4.300,0.103,4.900,True,idle|wait=6.64|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.973,-4.300,0.103,4.900,True,idle|wait=6.64|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.976,-4.300,0.103,4.900,True,idle|wait=6.64|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.978,-4.300,0.103,4.900,True,idle|wait=6.63|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.981,-4.300,0.103,4.900,True,idle|wait=6.63|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.985,-4.300,0.103,4.900,True,idle|wait=6.63|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,6.991,-4.300,0.103,4.900,True,idle|wait=6.62|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.032,-4.300,0.103,4.900,True,idle|wait=6.62|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.037,-4.300,0.103,4.900,True,idle|wait=6.58|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.039,-4.300,0.103,4.900,True,idle|wait=6.57|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.042,-4.300,0.103,4.900,True,idle|wait=6.57|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.071,-4.300,0.103,4.900,True,idle|wait=6.56|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.073,-4.300,0.103,4.900,True,idle|wait=6.54|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.075,-4.300,0.103,4.900,True,idle|wait=6.54|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.078,-4.300,0.103,4.900,True,idle|wait=6.53|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.080,-4.300,0.103,4.900,True,idle|wait=6.53|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.082,-4.300,0.103,4.900,True,idle|wait=6.53|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.086,-4.300,0.103,4.900,True,idle|wait=6.53|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.088,-4.300,0.103,4.900,True,idle|wait=6.52|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.092,-4.300,0.103,4.900,True,idle|wait=6.52|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.125,-4.300,0.103,4.900,True,idle|wait=6.51|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.128,-4.300,0.103,4.900,True,idle|wait=6.48|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.131,-4.300,0.103,4.900,True,idle|wait=6.48|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.133,-4.300,0.103,4.900,True,idle|wait=6.48|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.137,-4.300,0.103,4.900,True,idle|wait=6.48|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.139,-4.300,0.103,4.900,True,idle|wait=6.47|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.141,-4.300,0.103,4.900,True,idle|wait=6.47|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.148,-4.300,0.103,4.900,True,idle|wait=6.47|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.185,-4.300,0.103,4.900,True,idle|wait=6.46|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.191,-4.300,0.103,4.900,True,idle|wait=6.42|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.194,-4.300,0.103,4.900,True,idle|wait=6.42|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.196,-4.300,0.103,4.900,True,idle|wait=6.41|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.198,-4.300,0.103,4.900,True,idle|wait=6.41|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.227,-4.300,0.103,4.900,True,idle|wait=6.41|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.231,-4.300,0.103,4.900,True,idle|wait=6.38|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.234,-4.300,0.103,4.900,True,idle|wait=6.38|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.236,-4.300,0.103,4.900,True,idle|wait=6.37|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.240,-4.300,0.103,4.900,True,idle|wait=6.37|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.243,-4.300,0.103,4.900,True,idle|wait=6.37|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.246,-4.300,0.103,4.900,True,idle|wait=6.37|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.248,-4.300,0.103,4.900,True,idle|wait=6.36|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.259,-4.300,0.103,4.900,True,idle|wait=6.36|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.298,-4.300,0.103,4.900,True,idle|wait=6.35|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.302,-4.300,0.103,4.900,True,idle|wait=6.31|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.304,-4.300,0.103,4.900,True,idle|wait=6.31|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.307,-4.300,0.103,4.900,True,idle|wait=6.30|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.311,-4.300,0.103,4.900,True,idle|wait=6.30|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.339,-4.300,0.103,4.900,True,idle|wait=6.30|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.342,-4.300,0.103,4.900,True,idle|wait=6.27|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.345,-4.300,0.103,4.900,True,idle|wait=6.27|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.347,-4.300,0.103,4.900,True,idle|wait=6.26|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.353,-4.300,0.103,4.900,True,idle|wait=6.26|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.355,-4.300,0.103,4.900,True,idle|wait=6.26|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.357,-4.300,0.103,4.900,True,idle|wait=6.25|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.365,-4.300,0.103,4.900,True,idle|wait=6.25|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.402,-4.300,0.103,4.900,True,idle|wait=6.24|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.406,-4.300,0.103,4.900,True,idle|wait=6.21|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.409,-4.300,0.103,4.900,True,idle|wait=6.20|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.411,-4.300,0.103,4.900,True,idle|wait=6.20|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.414,-4.300,0.103,4.900,True,idle|wait=6.20|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.416,-4.300,0.103,4.900,True,idle|wait=6.19|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.444,-4.300,0.103,4.900,True,idle|wait=6.19|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.446,-4.300,0.103,4.900,True,idle|wait=6.17|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.453,-4.300,0.103,4.900,True,idle|wait=6.16|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.460,-4.300,0.103,4.900,True,idle|wait=6.16|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.465,-4.300,0.103,4.900,True,idle|wait=6.15|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.474,-4.300,0.103,4.900,True,idle|wait=6.14|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.516,-4.300,0.103,4.900,True,idle|wait=6.12|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.520,-4.300,0.103,4.900,True,idle|wait=6.09|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.523,-4.300,0.103,4.900,True,idle|wait=6.09|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.525,-4.300,0.103,4.900,True,idle|wait=6.09|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.553,-4.300,0.103,4.900,True,idle|wait=6.08|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.556,-4.300,0.103,4.900,True,idle|wait=6.06|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
maya,arrival,7.558,-4.300,0.103,4.900,True,idle|wait=6.05|panic=0.00|target=1|speed=0.00|near=False|yaw=23.8|peeing=False|peeCooldown=123.9|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
