bird,view,seconds,x,y,z,visible,state
fantail,after,3.166,-10.504,3.244,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.80|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.268,-10.957,3.367,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.84|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.375,-11.545,3.526,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.88|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.480,-12.137,3.684,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.91|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.582,-12.879,3.881,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.95|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.687,-13.324,3.997,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.97|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.790,-14.056,4.188,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.00|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.894,-14.518,4.306,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.01|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,3.996,-15.107,4.457,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.03|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.099,-15.711,4.609,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.04|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.203,-16.312,4.759,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.05|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.305,-17.090,4.951,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.05|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.406,-17.680,5.094,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.06|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.507,-18.139,5.205,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.05|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.608,-18.743,5.348,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.05|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.717,-19.344,5.490,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.04|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.818,-20.115,5.668,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.02|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,4.918,-20.561,5.770,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=6.01|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.021,-21.169,5.907,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.99|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.132,-21.774,6.042,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.96|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.239,-22.405,6.180,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.93|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.347,-23.036,6.315,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.90|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.456,-23.647,6.444,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.86|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.563,-24.267,6.572,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.82|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.669,-24.873,6.695,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.78|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.770,-25.454,6.811,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.73|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.871,-26.030,6.923,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.68|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,5.981,-26.622,7.035,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.62|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.084,-27.174,7.138,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.57|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.192,-27.745,7.241,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.50|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.297,-28.462,7.366,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.43|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.397,-29.021,7.460,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.35|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.499,-29.550,7.546,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.29|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.603,-29.943,7.609,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.22|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.710,-30.491,7.692,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.14|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.813,-31.155,7.789,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=5.03|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,6.918,-31.531,7.841,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.97|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.022,-32.041,7.908,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.88|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.125,-32.525,7.968,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.78|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.226,-33.142,8.039,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.67|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.327,-33.504,8.078,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.59|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.429,-33.960,8.123,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.49|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.536,-34.437,8.166,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.37|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.649,-34.896,8.202,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.26|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.760,-35.347,8.232,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.14|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.866,-35.794,8.256,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=4.02|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,after,7.977,-36.226,8.274,10.000,True,fly|wait=28.91|panic=0.00|target=1|speed=3.90|near=False|yaw=270.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=1
fantail,arrival,0.000,-29.740,7.506,-3.008,True,fly|wait=28.91|panic=0.00|target=1|speed=10.22|near=False|yaw=74.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.101,-28.784,7.334,-2.733,True,fly|wait=28.91|panic=0.00|target=1|speed=10.11|near=False|yaw=74.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.203,-27.808,7.153,-2.443,True,fly|wait=28.91|panic=0.00|target=1|speed=9.99|near=False|yaw=73.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.305,-26.853,6.970,-2.150,True,fly|wait=28.91|panic=0.00|target=1|speed=9.86|near=False|yaw=73.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.405,-25.932,6.789,-1.858,True,fly|wait=28.91|panic=0.00|target=1|speed=9.73|near=False|yaw=72.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.506,-25.023,6.605,-1.561,True,fly|wait=28.91|panic=0.00|target=1|speed=9.60|near=False|yaw=72.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.607,-24.126,6.418,-1.260,True,fly|wait=28.91|panic=0.00|target=1|speed=9.46|near=False|yaw=71.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.709,-23.248,6.231,-0.958,True,fly|wait=28.91|panic=0.00|target=1|speed=9.32|near=False|yaw=71.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.809,-22.395,6.045,-0.657,True,fly|wait=28.91|panic=0.00|target=1|speed=9.19|near=False|yaw=70.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,0.914,-21.749,5.901,-0.425,True,fly|wait=28.91|panic=0.00|target=1|speed=9.06|near=False|yaw=70.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.015,-20.679,5.657,-0.031,True,fly|wait=28.91|panic=0.00|target=1|speed=8.86|near=False|yaw=69.8|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.122,-20.034,5.508,0.211,True,fly|wait=28.91|panic=0.00|target=1|speed=8.73|near=False|yaw=69.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.225,-19.239,5.320,0.516,True,fly|wait=28.91|panic=0.00|target=1|speed=8.56|near=False|yaw=69.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.327,-18.453,5.130,0.823,True,fly|wait=28.91|panic=0.00|target=1|speed=8.40|near=False|yaw=68.8|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.430,-17.695,4.944,1.124,True,fly|wait=28.91|panic=0.00|target=1|speed=8.23|near=False|yaw=68.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.530,-16.945,4.757,1.427,True,fly|wait=28.91|panic=0.00|target=1|speed=8.05|near=False|yaw=68.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.633,-16.206,4.569,1.731,True,fly|wait=28.91|panic=0.00|target=1|speed=7.87|near=False|yaw=67.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.739,-15.463,4.377,2.042,True,fly|wait=28.91|panic=0.00|target=1|speed=7.68|near=False|yaw=67.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.842,-14.578,4.143,2.419,True,fly|wait=28.91|panic=0.00|target=1|speed=7.46|near=False|yaw=67.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,1.945,-14.084,4.011,2.632,True,fly|wait=28.91|panic=0.00|target=1|speed=7.30|near=False|yaw=66.8|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.047,-13.432,3.835,2.917,True,fly|wait=28.91|panic=0.00|target=1|speed=7.11|near=False|yaw=66.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.149,-12.627,3.613,3.274,True,fly|wait=28.91|panic=0.00|target=1|speed=6.86|near=False|yaw=66.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.253,-12.168,3.485,3.480,True,fly|wait=28.91|panic=0.00|target=1|speed=6.71|near=False|yaw=65.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.353,-11.430,3.276,3.816,True,fly|wait=28.91|panic=0.00|target=1|speed=6.49|near=False|yaw=65.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.455,-10.860,3.113,4.078,True,fly|wait=28.91|panic=0.00|target=1|speed=6.29|near=False|yaw=65.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.557,-10.431,2.988,4.277,True,fly|wait=28.91|panic=0.00|target=1|speed=6.11|near=False|yaw=65.1|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.669,-9.870,2.823,4.541,True,fly|wait=28.91|panic=0.00|target=1|speed=5.90|near=False|yaw=64.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.770,-9.328,2.662,4.798,True,fly|wait=28.91|panic=0.00|target=1|speed=5.69|near=False|yaw=64.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.882,-8.816,2.508,5.043,True,fly|wait=28.91|panic=0.00|target=1|speed=5.48|near=False|yaw=64.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,2.984,-8.347,2.365,5.270,True,fly|wait=28.91|panic=0.00|target=1|speed=5.28|near=False|yaw=64.2|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.085,-7.765,2.186,5.555,True,fly|wait=28.91|panic=0.00|target=1|speed=5.04|near=False|yaw=64.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.185,-7.459,2.090,5.705,True,fly|wait=28.91|panic=0.00|target=1|speed=4.87|near=False|yaw=63.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.285,-7.047,1.960,5.910,True,fly|wait=28.91|panic=0.00|target=1|speed=4.67|near=False|yaw=63.7|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.397,-6.609,1.821,6.128,True,fly|wait=28.91|panic=0.00|target=1|speed=4.45|near=False|yaw=63.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.497,-6.128,1.666,6.370,True,fly|wait=28.91|panic=0.00|target=1|speed=4.22|near=False|yaw=63.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.600,-5.867,1.581,6.502,True,fly|wait=28.91|panic=0.00|target=1|speed=4.05|near=False|yaw=63.2|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.701,-5.431,1.437,6.725,True,fly|wait=28.91|panic=0.00|target=1|speed=3.79|near=False|yaw=63.0|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.806,-5.184,1.355,6.851,True,fly|wait=28.91|panic=0.00|target=1|speed=3.64|near=False|yaw=62.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,3.911,-4.875,1.251,7.010,True,fly|wait=28.91|panic=0.00|target=1|speed=3.45|near=False|yaw=62.8|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.012,-4.507,1.126,7.201,True,fly|wait=28.91|panic=0.00|target=1|speed=3.20|near=False|yaw=62.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.117,-4.303,1.055,7.307,True,fly|wait=28.91|panic=0.00|target=1|speed=3.06|near=False|yaw=62.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.218,-3.985,0.945,7.473,True,fly|wait=28.91|panic=0.00|target=1|speed=2.84|near=False|yaw=62.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.319,-3.751,0.862,7.595,True,fly|wait=28.91|panic=0.00|target=1|speed=2.65|near=False|yaw=62.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.422,-3.530,0.784,7.711,True,fly|wait=28.91|panic=0.00|target=1|speed=2.47|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.534,-3.362,0.723,7.799,True,fly|wait=28.91|panic=0.00|target=1|speed=2.31|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.634,-3.122,0.636,7.925,True,fly|wait=28.91|panic=0.00|target=1|speed=2.09|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.735,-2.953,0.573,8.014,True,fly|wait=28.91|panic=0.00|target=1|speed=1.95|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.836,-2.799,0.516,8.095,True,fly|wait=28.91|panic=0.00|target=1|speed=1.79|near=False|yaw=62.2|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,4.938,-2.654,0.460,8.172,True,fly|wait=28.91|panic=0.00|target=1|speed=1.63|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.039,-2.526,0.411,8.238,True,fly|wait=28.91|panic=0.00|target=1|speed=1.48|near=False|yaw=62.3|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.143,-2.409,0.365,8.299,True,fly|wait=28.91|panic=0.00|target=1|speed=1.33|near=False|yaw=62.4|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.243,-2.301,0.322,8.355,True,fly|wait=28.91|panic=0.00|target=1|speed=1.18|near=False|yaw=62.6|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.345,-2.208,0.284,8.403,True,fly|wait=28.91|panic=0.00|target=1|speed=1.03|near=False|yaw=62.8|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.447,-2.146,0.259,8.435,True,fly|wait=28.91|panic=0.00|target=1|speed=0.94|near=False|yaw=62.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.549,-2.073,0.228,8.472,True,fly|wait=28.91|panic=0.00|target=1|speed=0.82|near=False|yaw=63.2|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.654,-2.006,0.199,8.505,True,fly|wait=28.91|panic=0.00|target=1|speed=0.70|near=False|yaw=63.5|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
fantail,arrival,5.756,-1.951,0.175,8.531,True,fly|wait=28.91|panic=0.00|target=1|speed=0.59|near=False|yaw=63.9|peeing=False|peeCooldown=157.4|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=1
